0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23
-0.22052981,-0.30159885,-0.79894733,0.3515593,-0.6220182,-0.6878277,0.80509996,-0.5590457,-0.066830836,-1.2446878,0.36664185,-0.9088764,-0.039642084,0.18838814,-0.5467721,-0.17100705,-0.31470427,-1.1695682,-0.20662574,-1.156602,-0.82711565,-1.1572628,-0.33304647,-1.5321798
0.85493433,0.9319563,0.45424595,1.1264057,0.11261113,1.7787786,0.108058974,0.8918169,0.714477,0.941405,0.39822212,1.0670593,0.9912642,1.4189776,0.88841486,2.2019053,0.46488866,1.4389672,1.1251453,1.4952016,0.02697282,0.6088556,1.0505031,-1.0473162
-0.048720896,0.2624041,-0.31267706,-0.30501175,0.5240188,-0.024400782,0.2906683,-0.38802892,-0.32415324,-0.07499517,-0.6491151,0.5522642,-0.07840122,0.29315335,-0.109307155,0.76374495,0.012726995,0.98327994,0.6774146,-0.44206017,0.6354841,0.08180051,-0.15155847,0.3309441
-0.63974327,-0.43402642,0.14118505,-0.94514287,-0.343979,-1.8170936,-0.27896392,-1.5771285,-1.9125477,-0.82594514,-1.8023305,-1.5319059,-0.5362673,-0.709237,-0.8078061,-0.9751837,-0.98132247,-0.6693245,-0.49598497,-0.85706747,-0.25222087,-2.7371633,-2.1145892,-1.3487741
-0.054709453,0.11517055,-0.6585531,-0.7320414,-0.55666405,1.0768331,-1.1058934,-0.2411679,-0.13652913,0.4598425,0.07074936,-0.107428946,-0.5450037,0.26357576,-0.4570481,0.5727734,-0.6096951,-0.5080021,-1.1952472,-0.3039896,-1.0906069,0.41081733,0.5282917,-0.57533246
1.7441806,1.4990201,0.9148404,0.8164637,-0.2504094,1.6749201,0.9899354,-0.338716,1.0515549,0.5472496,1.2518343,0.9209025,-0.31743962,0.2988228,0.7549017,1.7926929,-0.2424881,0.913598,1.1808565,0.55101144,0.61013347,0.7675157,0.8604024,1.3461082
-0.16042382,-1.5468616,-0.5353223,-0.85643816,0.5189139,0.19940037,-0.9862835,-1.4840401,0.28816107,-0.39146382,-0.12496205,0.074665315,1.5407356,-1.0761641,0.35200113,-1.5693909,0.21704383,-0.6736013,-0.4324598,0.822168,-0.4886906,0.35614672,-1.1619211,1.1487864
1.5155082,0.79139096,-1.1259373,2.085198,-1.958547,-0.0961846,0.545699,0.60658383,-0.061625283,-0.44446835,0.6834608,1.121549,-0.54843503,-0.17999284,-0.27910894,1.8870153,0.2836038,0.9703707,-0.11314028,-1.4362755,-0.71727556,-0.50073564,0.80999,0.5100559
-0.008376158,-1.1696147,-1.4715928,-0.90461206,-1.0747656,-1.0978339,-0.1280998,-0.6600307,-1.0562692,-1.1773679,-0.56886554,-1.05874,-0.6774819,-0.24944441,-0.61086786,-1.1613767,-0.19909567,-1.2533885,-1.0165201,-0.8396451,-0.38402498,-0.3236548,-0.75861484,-0.38203686
0.019039834,0.94197696,0.4803053,-0.59317285,0.79446656,-0.21677883,0.23180696,-0.0018840535,0.54536206,0.7364355,0.24417779,1.0333836,0.41625315,-0.9063395,0.7375572,0.35108334,-0.664699,-0.09527297,-0.05107568,0.12242071,0.28674212,0.4279706,0.5910203,1.79599
-1.049185,-0.5784136,0.6795975,-0.24422334,0.0904853,-0.30720937,0.0038545534,0.5375838,-0.4738301,-0.10931534,-0.41312745,-1.1815797,-2.0899055,0.28504503,-0.23011234,-1.1452229,0.56045645,-0.3408413,0.059669934,-0.898352,-0.5095639,-1.0129344,0.3216294,-1.4706484
0.7705739,0.8273728,1.0842128,0.965166,-0.21821856,-0.32795146,0.22177637,-0.12349578,0.26471218,0.2517916,-0.109417826,0.4993162,0.3350066,0.7949355,0.11216218,-0.5470737,0.015005553,0.3441668,0.5170638,0.8406466,0.7883887,-1.2837198,0.83104986,-0.2802109
1.0102386,0.040968917,0.5679208,-0.28509513,1.5221387,0.08602705,-0.29779392,-0.15380406,-0.28943324,-0.36869094,-0.55388856,0.0034094064,-0.22296706,0.4734414,-0.2701139,0.13696338,-0.15660092,0.046077393,-0.19018093,-0.13513447,0.13128176,-0.91660184,0.4068049,-0.6896416
-0.081040196,-0.111263305,1.7817178,-1.4275798,0.83866054,-0.55315864,-0.091229044,-0.2087401,0.32029626,-1.3042549,0.27568036,-0.70456666,0.7017922,-0.11685945,0.44084418,-0.78188455,-1.0350024,-0.23925696,0.08354539,0.2918678,-0.11493576,-0.9296403,-0.61745024,-0.08495945
0.056492176,0.7796886,1.6027251,-0.11869903,0.58375376,1.29917,-0.5726974,-0.4725768,0.7065746,0.83989793,0.27443328,-0.49497065,0.3895399,-0.46934444,-0.30443618,1.5031228,-1.3884443,0.054767586,-0.68398964,-0.15111288,1.017698,-0.8532842,-0.2028584,-0.24419747
-0.24669884,0.45247865,0.77459276,0.3165557,-0.012966787,0.99450696,-1.4795076,0.46688005,0.13701797,0.7897497,0.56262463,0.9856676,0.41338876,-0.7548973,0.48646587,0.79478085,-0.4273644,0.5089662,0.5709584,-0.012245483,0.33540654,0.93246615,-0.18196255,0.8556338
-0.53827006,-0.20247623,-1.7257668,-0.4937881,-0.75910383,0.041211016,-1.3980818,-0.5368366,-1.9833179,-0.20896895,-1.8717263,-0.7569056,-0.6465007,-1.4754056,-0.85698766,-0.36782703,-0.9958522,-1.3012879,0.09081058,-1.2771403,-0.7727498,-0.7910442,-1.3525003,-0.7422348
-0.058752593,-0.7906021,-1.1659609,-0.6507781,1.1910464,-1.1972511,-0.5651829,-0.952263,0.53562814,0.060187858,-0.1775257,-0.7913369,0.34515882,-0.33987164,0.3326191,-0.96777165,-0.31941116,-0.8935056,0.14114596,-0.23373629,-0.1432796,0.22442499,-0.44075832,-0.88808024
-1.1704932,-1.3585432,0.07471639,-0.542723,-0.5951935,-1.0911988,-0.9522271,-0.38920054,-1.0314184,-1.3403908,-1.1963717,-0.97408175,-0.49780965,-0.36044097,-0.44660336,-1.4029287,-0.15441796,-0.32509935,-1.1935364,-0.80244195,-1.4643486,0.49625346,-0.24695127,-2.11857
-0.13413772,-0.068797566,-0.6455928,-0.31183746,-0.017807674,0.009775746,0.14784537,0.4711991,-0.520957,-0.8660816,0.16652672,-0.5724945,0.9180985,0.08618454,0.92614037,-0.6980575,2.047805,-0.7883735,0.048205942,0.9265547,0.06842804,0.19065242,-1.2532734,-0.09605924
-1.3221755,-0.50832814,-0.22536159,-1.2819943,0.5304986,-0.16324629,-1.3826356,0.7711557,-0.2537186,0.27620098,-0.9832765,0.3542488,0.7160094,0.21100113,-0.13371035,1.7548673,0.6757445,0.40297404,-1.6035306,-0.50299877,-0.45135364,1.0153693,0.21370025,0.1932558
0.6377039,1.2188994,1.567743,1.7388132,0.83017325,0.7705739,0.4890917,0.7420978,1.1253487,0.43075854,0.74174356,2.3569095,1.9461917,2.3668268,0.68597305,0.9256925,1.2030444,0.9719322,0.8815611,0.6396994,1.0939182,1.7763884,2.2886941,0.5783966
-0.5638657,1.1675056,0.27495095,1.1203293,-0.30014107,0.46001387,-0.6504827,0.37775755,0.7205613,0.39003837,0.90555274,1.6095927,-0.33095753,0.46059504,-0.80285615,0.7290994,0.14590274,0.7382525,0.0836068,-0.81923664,-0.15864596,0.9566478,1.0615867,-0.0026661933
1.332198,0.08365452,0.18111545,0.49862462,0.03466283,0.4894223,0.9507231,-0.09489595,1.2279983,0.24393405,2.0099466,-0.35384429,-0.2734245,0.08994273,0.44380656,1.1359628,-0.97987765,-0.009357132,0.37905684,1.0945207,1.3269066,-0.56584454,0.8104553,0.8524821
0.88540107,0.7635912,0.1654578,0.77208954,-0.6476457,0.42450672,0.98355913,0.20546013,0.011369348,0.014839451,1.1871531,1.4881638,-0.37032586,-0.20641445,0.4962445,0.5962276,-0.56048685,0.32955974,0.18093157,0.9271955,-0.039610196,1.2031293,0.43748426,0.4126179
-1.8234617,-1.2375205,-0.9327141,-0.47370702,-0.71453923,-0.51715094,-1.0588582,-0.5216175,0.4325393,-0.75489753,-1.3387536,1.3427492,0.2820377,1.858699,-0.94946074,0.9886778,-0.07703249,0.56056005,-0.52003026,0.14524311,-0.7962545,-0.17638412,1.3638463,-0.39260963
-1.4241505,0.5799672,-1.3576818,0.35508612,-1.373854,-0.27564374,-0.5040439,-0.09935267,-1.694223,-0.59428036,0.12119552,0.03759454,-1.0520235,-0.121141836,-1.1962011,-0.33807713,-1.1333001,-1.0427327,-1.2882998,0.6581883,0.18461968,-0.23256037,-0.54105836,-0.20993565
-0.2363975,-0.6208027,-0.3068601,0.41233027,-0.5732847,0.5522351,-1.3962713,-0.21690936,-0.8149009,-0.63737655,0.67449796,0.4306146,-0.59045607,0.5965892,-1.31014,0.33981693,-0.140769,-0.019577092,-0.80123836,-0.8331514,-0.02679926,-1.2783663,-0.20724332,0.55886304
-0.2444299,-0.47862858,-0.30145466,-0.62879276,1.0360602,-0.5880113,-1.098542,-0.5776006,-0.036424592,-0.66766334,-0.12446762,-1.5329922,0.82407737,1.1901858,-0.80939734,-0.05202857,0.066046305,-0.8578705,-1.6115677,-2.1906404,-0.99658674,-1.1137186,0.17579488,-1.2783897
0.51708335,-0.6581551,1.8408796,0.34438634,0.9158333,0.5712998,1.1153475,-0.15342991,-0.70019907,-1.0019602,-0.22142752,0.2877012,1.6843824,-0.30281815,1.2871921,-0.40342972,0.5392181,-0.3573072,0.91042894,1.1036885,1.4425215,0.52228296,-1.3947268,0.26948968
0.7968992,-0.65804714,0.3319459,0.08256076,-0.20373566,-0.1335425,0.5033464,0.8100473,-0.1181891,-0.2989547,-0.29822725,-0.068562835,0.6951697,-1.4382746,0.94873387,-0.86224955,-0.32893836,-0.4869884,0.41048613,0.6818348,-0.47038662,-0.3224474,-0.60107535,0.85860544
-0.3836281,0.8853122,0.43359303,-0.16819315,0.51398075,-0.49333525,0.26041594,-0.17819966,1.1183544,0.6232294,0.5873046,0.51144975,0.8864479,-0.48644537,0.21825232,0.05966803,0.0057861647,1.0508727,0.2342926,0.48536307,1.1121168,-0.34021592,-0.0012604048,0.9262783
1.1514409,-1.243129,-0.10270002,-1.8748634,0.43867522,0.2901221,0.86723983,-2.5442781,-0.49818897,0.42926916,0.19776712,-2.5735612,-0.9054592,-0.106555775,0.62870663,-0.9762663,-1.2750353,-0.91960025,1.2278532,1.7779256,-0.8008732,-2.689599,-2.9376557,-1.8353819
0.105365366,-0.66224074,-1.5621947,-1.2735217,-0.11470475,-0.65668035,0.43524063,-0.81205946,-0.98151773,-0.4857293,-1.1333612,-1.2305735,-0.07636201,-0.19136138,-0.37281215,-1.0677216,-0.93279,-0.7235188,0.62938076,0.079395816,0.44422755,-1.2058069,-1.2413634,-0.123814985
0.352012,0.42112055,0.71608126,0.34161702,0.9843441,0.42565244,0.60775936,0.26226065,-0.4207101,0.21512175,0.32831463,-1.1113627,-0.9807042,2.9285982,-0.31008512,0.15121073,0.8433557,-0.10360049,-0.28349465,-0.42656022,0.65482414,-0.25187075,0.08153447,-0.16992226
0.59536165,0.61961985,1.4336102,-0.43515244,2.0824077,0.89106315,0.82620376,0.7891603,2.1122904,1.43773,0.5951358,-0.38239664,1.06035,0.7991519,0.6894523,-0.46708056,0.30758727,-0.13838653,1.9283868,0.5834472,0.71018624,0.5274595,1.0040544,-0.88704365
0.17586692,0.7374279,-0.48224404,1.0598179,-0.4951085,-0.27282912,0.9746184,0.45352218,-0.09489966,0.702825,0.069294184,0.8875047,-0.9025705,1.3941839,0.336455,0.14897177,1.3498585,0.5291357,0.1010162,-0.50505596,-0.55595756,-0.29509872,0.44680128,0.10075901
-0.24107385,-1.1981974,0.081521556,-0.98517966,-0.5542994,-0.3019587,-0.398571,-0.27761665,0.58344954,-0.027982641,0.21667908,0.08539869,-0.73605806,-0.63776934,0.17090626,-0.05694878,-1.3729304,0.014272293,-0.2231381,0.35179994,-0.103415996,-0.2659462,0.18556708,0.16375768
0.9192524,-0.32973734,-0.36781257,-0.22068217,1.1536098,-1.371057,0.42720386,-1.672005,-0.5693712,-1.4708581,0.8513079,-0.3506934,0.16509217,-1.2443218,1.5227157,-0.42582166,-1.3219917,-1.1652862,0.554037,0.07016121,-0.3592436,-1.05763,-1.7690067,1.1448374
1.5896773,1.0750687,0.8080168,0.54343975,1.9146581,0.017279549,0.5789616,0.9893033,-0.11812106,1.0469528,0.45119327,0.5748858,1.6916898,-0.01070639,0.8022518,0.8527992,0.5389364,0.4228629,1.1476554,1.8220565,0.37529594,0.32075858,-0.39286292,0.34525275
-0.72853714,0.818326,0.7764369,-0.073038705,0.77737373,0.18434706,1.3107805,-1.0335135,1.3745775,0.50756156,1.0151823,-0.04761016,-0.21186048,1.4161186,-0.2128903,-0.44270578,-0.92918855,0.9573534,0.5573301,-0.87059,0.26117176,-1.7237927,0.24949612,-0.08871728
0.83475566,-0.5147057,0.6652838,-0.6417415,0.1805441,0.11866519,0.5144061,0.8938346,0.9832143,-0.25497532,0.92618537,-0.15505522,0.4475237,1.0003432,0.4754168,0.44695386,0.91794425,1.1010349,0.4225305,0.20803544,-0.5724914,-0.00649014,-0.035295043,0.49716398
-2.7130098,-1.2689766,-1.5052013,-1.9012462,0.110898376,-0.6599446,-1.7853495,-1.6967175,-1.2471572,-1.224126,-1.5844966,-1.4148448,-0.09113751,-1.6204559,-1.380974,-0.5375099,-0.8901606,-2.100148,-0.49724692,-0.5166085,-1.4948391,-0.48721758,-2.2786388,-0.686902
0.8164408,0.90790886,1.2800834,1.2359043,0.122861795,0.19475175,0.45694676,0.9642453,0.920271,1.3502809,0.9967365,0.42373005,-0.32020646,0.080520764,0.76846164,0.02332633,0.47662818,0.14173688,0.7147728,-0.17722379,-0.4866097,-0.19604754,0.88149804,-0.47584948
0.28560954,2.1183553,0.76396066,1.0161791,1.7541804,0.8215455,0.35709298,0.6839175,0.21905084,1.5618619,0.81462705,1.7331271,0.5836476,0.2733566,1.1449007,1.63391,0.8016973,1.2896165,0.7773413,-0.17716685,0.9542294,1.5915527,0.60717624,1.3649659
-0.4941156,-0.7339988,-0.23596554,-0.18079637,-1.4721901,1.4034793,-1.1785498,0.9515582,-0.8975796,-0.3501783,-0.5970696,-0.38771418,-1.9420087,-0.1437561,-0.99624866,0.059439443,-0.23357041,-0.062070336,-0.46363673,-0.81423444,-2.092871,0.50977504,0.22643834,-1.2036295
0.0397645,-1.139555,-0.46565124,-1.1664802,-0.084939525,-0.9235911,-0.64231026,-0.6172802,0.15264912,-0.6804143,0.19041397,-0.22600445,-0.3229246,-0.25510848,-1.4369581,-0.5253185,0.2485093,-0.12408454,-0.84052646,-0.8278968,-1.6568608,-0.30147392,-1.1941929,-0.14554891
0.8488645,1.2459673,-0.43388206,0.6338813,-0.80195946,0.78724265,0.14792703,-0.06754767,-0.35990345,0.86064273,-0.42656454,0.4919281,0.14129546,-0.20472315,0.20843011,-0.013656663,-0.20202741,0.27285737,1.161411,0.0037809073,-0.18454286,-0.6308468,0.10678136,0.13749073
-0.3087011,0.58411515,-1.346005,1.0537642,-2.3532689,1.5266223,-0.26694134,-0.58038074,-0.29177728,0.17721716,0.6070634,0.15352796,-0.76953834,0.53020513,-0.19687848,0.29874328,0.4907704,0.9277267,-1.5218813,1.665179,-0.7240746,-0.43832052,0.72986966,-0.74633807
0.65865976,-0.5869652,0.15429595,-0.7702987,0.509496,0.3775254,-0.4089483,-0.6484349,0.2118733,-0.037487887,-0.29919332,-0.57836705,0.36395285,-1.1321601,1.0096023,-1.0601529,-0.364961,-0.5486949,0.61222625,-0.5227663,-0.28968912,-0.63616306,-0.26239595,-0.9169335
-0.9972666,-0.79454875,-1.1462128,-0.5143115,-0.78208214,-0.32362118,-0.42203173,-0.38584146,-1.8931926,0.4039264,-0.8742553,-1.2893283,-0.8713672,-1.2364475,-1.586814,-1.1572925,-0.04173567,-1.5909585,-1.6433493,-1.3399066,-0.6247697,-0.71755123,-0.9976644,-1.0359768
-0.5332851,0.47346696,1.0619885,0.08177042,-0.13547443,-0.43451792,0.24857359,-0.17717203,-0.67112845,0.93957263,-0.03397192,0.67685896,0.493525,0.5059477,0.23760155,0.6189686,0.2912901,0.18501052,0.34848213,0.51671976,0.54879653,-0.29105756,-0.49103072,0.06595143
0.2510214,-0.6021013,-0.00024262129,-0.112426184,0.9920334,-0.60911894,-0.46296036,-0.3667776,1.3784169,0.33225346,0.1862832,-0.39502203,0.33708304,-0.62998354,0.51969206,-0.9257869,-0.327859,-0.84361964,1.2900382,-1.0000196,0.6340104,-0.16761136,0.34502378,0.4588006
0.7482784,0.5705945,0.26182425,-0.2691017,0.44708532,1.0451027,-0.5932735,0.43400326,0.75897723,1.615954,0.8443345,-0.37595573,0.13745938,0.33117723,0.49909246,0.76799506,-0.5184292,0.562325,0.5865731,0.8689674,0.31624076,0.11162525,0.4662683,0.7779823
1.2083962,2.0029197,2.9117072,1.4162567,2.0713744,2.6333616,0.6315934,2.1737604,2.8533108,1.6586848,1.2982436,2.9000554,3.1139083,2.7017143,1.7782792,2.9112484,0.61533827,3.517063,1.8872595,1.3831397,1.6855981,1.261082,2.3321955,-0.040539794
0.182751,-0.19955367,0.5860498,-0.9186928,1.1738224,-0.43927592,1.2058445,-0.32025096,-0.8595112,-0.42445314,0.21076252,-2.2068694,0.540794,-0.6261815,0.39699286,-0.46835896,0.16154566,-0.08512513,0.56809276,-0.7220319,1.3323044,-1.0722175,-1.8250021,0.21682565
0.46151987,1.1630573,0.19729254,0.10271354,1.3080256,-0.20068774,0.37170893,-0.3224401,-0.54749626,1.61487,-0.39193138,-0.33131832,-0.109660245,-0.28666285,0.41996714,-0.55209756,0.6115631,0.49904624,1.9429029,-0.0651301,0.39861667,-0.16834135,-0.92838603,0.115376286
-0.18152338,1.0070038,1.8914601,1.6716912,1.5161822,1.3178099,0.15830258,1.2681531,1.5283846,1.1203697,0.55957687,1.7550333,2.0174403,0.816356,0.70343196,0.76905465,1.5924187,1.5843114,1.7534417,1.3969579,0.16450506,0.66573304,0.6941187,0.36942062
0.40512553,-0.1631266,1.7045867,0.76395845,0.3033739,0.63804704,1.1720179,1.37609,0.5207195,1.1561683,0.66402,0.13963333,0.7883724,0.13126649,1.0653667,0.038650665,-1.0500045,-0.20043717,0.16809165,0.87760836,-0.5226093,0.74493617,0.53639084,0.7392525
-0.6195617,-0.4720399,-1.2571563,-1.4708328,-1.0087225,-1.1690086,-0.20303868,-0.389775,-0.31664175,-1.574663,0.41794503,-0.86253446,-0.2645838,-1.8918606,-0.26860118,-0.011581601,-0.76190376,0.12304333,0.031324122,-0.34481052,-0.5335449,-1.5795784,-0.8078192,0.6678058
-0.4591904,0.27192825,0.04758399,-0.46532655,-1.3234657,0.16155913,0.616952,-0.75983375,0.020889858,0.13019834,0.4229426,-0.77683884,-0.5017632,0.09285765,-0.9159009,-0.6426245,0.2512758,-0.4925286,0.16219641,0.43553275,-0.89894575,-1.2352227,-0.40130243,-1.1887954
-0.89145726,-0.24601194,0.6225847,0.3126452,-0.5293593,0.19223346,0.65298414,0.28895268,0.14036426,0.1126926,0.042000487,0.33595937,0.24415806,0.5273642,-0.60014033,-0.53031415,0.8823686,0.6458677,-0.31231233,-0.27245983,-0.62333655,-0.16254574,-0.41852844,-0.79183
-0.21183753,-0.6294593,1.2204266,0.34185755,-0.35143635,0.39722297,0.18256669,0.38231122,-0.7214379,-0.23843227,0.96614355,0.2452708,-0.38727453,0.36218745,0.21242799,-1.0764259,0.8090011,0.5219093,-0.16437776,0.08072261,-0.981485,0.15426232,-0.39173332,-0.89954776
-0.6761425,0.48773426,-0.82975984,-1.002903,-0.3163547,-0.90408623,-0.68356735,-2.1441925,-0.6852905,-0.78243846,-1.1211754,-0.2861974,-1.2534533,0.2646628,-0.42765343,-0.12139063,-0.8262739,-0.97387,0.28029913,-1.0454425,-1.4380007,-0.2823237,-0.51225823,-0.5311572
0.11344922,0.27582657,0.1567693,-0.26779252,0.49873486,-0.41305733,-0.4669307,0.67617583,-0.5148466,0.020225931,-2.0939457,0.05130788,0.29124147,-0.5873892,-0.08825571,0.18975095,1.2402078,0.09452888,0.41973463,-1.1054513,-0.20724885,-0.11867826,-0.19743383,-1.3821857
-0.52778625,-0.7962223,-1.4265566,-1.0081676,-1.2633423,-0.73531204,-0.27146327,-2.1706266,-1.1322175,-1.4095107,-1.5542605,-1.538375,-1.9741366,-0.59862083,-1.5511217,-1.3117217,-1.2134656,-2.3959587,-2.2819874,-1.1940204,-1.9678469,0.034450047,-1.5388228,-1.2106537
0.017830111,-0.13008863,1.3586291,0.7584196,-0.15902542,-0.6649091,0.7063857,1.1437616,0.79663414,-0.005733887,1.5136937,0.79196066,-0.7951113,0.87445015,-0.38979772,-0.497189,0.5365256,0.63354546,0.19832438,0.02776822,-0.42838198,0.6594356,0.9785905,-0.51357967
-0.020134112,-0.6005431,-0.74584603,-0.63036555,-1.0629859,0.02987755,-1.3908459,-0.9205696,-1.0701461,0.2584003,-1.2267988,0.0016716495,-0.31194857,-1.6252651,-0.16515703,-1.5362145,-0.24749175,-1.6244956,-0.52934873,-0.017398633,-0.0015152282,-0.18076682,-0.42349866,-0.16109364
-0.6352301,0.19196102,-0.99828583,-0.6757068,-1.7138194,-0.8374709,-1.4808893,0.6847767,-2.0799932,-0.74382263,-0.86270624,0.746602,0.3365395,-0.7680231,-0.7736286,0.0148020405,1.3755336,0.27326658,-1.4907523,-0.9386419,-1.5128723,1.0547594,0.23035727,1.2270938
0.008221805,0.99862176,-0.9645453,0.19762328,0.48422992,0.1220168,0.037339885,-0.6666754,0.6911878,0.3111206,0.34445846,-0.79145527,0.71793985,1.1066341,0.5325371,-0.9338444,-0.255702,-0.98846227,1.8495274,0.55587155,0.27016678,-1.0314925,0.4670012,0.090455
0.13233623,-0.6102403,1.1013874,0.19872266,1.2575053,0.2295396,-0.51724404,-0.48371446,1.1278096,0.025515676,0.72629666,0.4857233,1.1561583,1.5262051,0.45869166,0.7278231,0.29341936,-0.06798299,-0.28452238,-1.3156357,0.15792088,0.8880338,0.5773373,0.15293956
-0.27548409,-0.7020124,-0.1808115,-0.12213833,0.4853201,-0.49179798,0.43164334,-0.7638707,-1.7790533,-0.40393183,-1.1755645,-0.36582434,-0.3563955,-0.36859202,-0.115493745,0.06345183,-0.08339534,0.89023834,-0.2538653,-0.56991386,0.1678534,-0.7370512,-1.0331912,-0.90324736
-0.37921867,1.3999634,1.2037262,1.4843397,0.3158174,0.4402949,-0.6606517,0.9270703,0.43564162,1.6299733,0.8429122,1.5541377,1.0629666,0.5202567,0.6007845,0.833599,0.36233452,1.2343674,-1.3418903,-0.61642635,-0.5680128,0.62162995,0.974062,-0.81302965
-2.0032306,0.2849729,-0.19944352,0.75233316,-1.3191737,0.086966366,-0.34596518,1.5410954,-0.46196136,0.006186545,0.05621442,1.4686713,-0.89530706,0.7024538,-0.75509393,-0.33485594,0.67431664,0.88484085,-2.3004751,-0.36185285,-1.2422864,0.3921181,0.76236963,-1.5641228
0.44895318,0.37626648,0.19538108,0.24729592,0.24759015,-0.39996523,-0.4288277,-0.60881805,0.12677683,-1.2311902,0.7034946,-0.27882263,-0.053020608,-0.100536026,-0.10456404,0.9470776,0.96197945,-0.27096027,0.4658387,-0.50115824,0.85663134,0.19537728,0.22093768,0.7659649
-0.9481845,0.23162727,-0.5043663,-1.7313982,0.51289445,-0.14356501,-1.1524602,0.22361484,1.0478283,0.24014738,-0.3253389,-0.17450142,0.03810229,1.2454916,-0.24611177,0.51554173,0.30639237,-0.3658828,-0.72203743,0.92495507,-0.10742456,0.5825512,1.2865149,-0.056502797
0.43664148,-1.5343775,-0.16862246,-2.2109807,0.099274755,-0.29500777,-0.5939155,-1.8639711,1.3245779,-0.37325102,0.02711788,-2.338795,-0.2944317,-1.4886378,-0.03688685,-0.88341266,-1.8439326,-2.5868866,0.6611446,1.0457187,-0.6326579,-0.7803052,-2.4369943,-1.4324704
0.9609027,0.19583935,0.1268627,-0.57043076,0.32615516,-1.0503403,-0.42795402,0.3609467,-0.45516443,-0.5340389,0.27758345,0.49030524,1.0568546,-0.30993432,1.2971494,-1.4367633,2.3019435,-0.9987952,-0.05778323,0.051130846,-0.45809218,0.42920414,0.41448447,0.63354784
-0.11318738,-0.7382762,-1.8026698,-0.7202572,0.4682097,-1.9933152,-0.5975585,-1.3964189,-0.20402288,-1.3663938,-2.7682312,-0.9431785,0.16209811,-0.36811787,-1.3783196,-1.1020066,0.17089751,-1.0823785,0.2404274,-1.7042184,-1.083369,-0.6498613,0.194349,-1.3380936
-0.3957749,-0.7389478,-0.5358697,-1.4543767,-0.8754922,-0.11439613,-1.1306635,-0.93763644,-0.92313313,-1.9881198,-0.6583474,-1.004706,-0.14532983,-1.0422881,-0.25252774,0.25099462,-0.4503933,-1.1806185,-0.022916893,1.4441578,-0.8444299,-1.7433522,-1.596695,-0.09881693
1.245648,-0.6232732,1.2216007,0.9976756,0.31637365,-0.19517243,0.8615113,1.1822101,1.4006066,0.35952798,1.047964,-0.05256853,0.24950992,1.0163096,1.0688173,-0.27350658,1.0839374,-0.86509895,-0.39658323,0.29351205,-0.15928009,0.22512722,-0.114581995,-0.5251509
0.97584903,-0.40422472,1.0232993,1.0991101,0.8813656,-0.1083796,0.58071226,0.99370456,0.92678326,1.1100237,0.9569524,1.0700606,1.413541,0.33079198,1.1186566,0.7031905,2.614711,0.8141803,1.3300396,-0.12823889,-0.04381924,0.9532625,0.7839064,-0.6596548
